Country Name,Short Name,year,Record,Built-up Land,Carbon,Cropland,Fishing Grounds,Forest Products,Grazing Land,Total,Data Quality Score,isoa2
North America,º North America,1981,Earths,0.0249684879012193,2.96909178778285,0.422435946722442,0.0668664559943115,0.528978512100906,0.19443137917924,4.20677256968098,,null
North America,º North America,1982,Earths,0.0260586204143369,2.78424436339391,0.456453516918272,0.0675961156670546,0.498760219774446,0.197304898829547,4.03041773499756,,null
North America,º North America,1983,Earths,0.0199800019100051,2.80066577155636,0.270009448101495,0.0713325281784014,0.585283294464635,0.200447850207443,3.94771889441833,,null
North America,º North America,1984,Earths,0.0252688511888376,2.94662803446865,0.411448705331765,0.0695943889136192,0.636046611866163,0.194960045654524,4.28394663742356,,null
North America,º North America,1985,Earths,0.0274359434536639,2.99154166756977,0.535746992373214,0.0699597302203621,0.632342240892475,0.196320434561656,4.45334700907113,,null
North America,º North America,1986,Earths,0.0261377127226804,3.01585209234013,0.502061012692762,0.0701392941091782,0.679128241167701,0.197531905713126,4.49085025874557,,null
North America,º North America,1987,Earths,0.0259723760516939,3.12192687490206,0.423434134577276,0.0809893441303056,0.704299342992401,0.199062127336263,4.55568419999,,null
North America,º North America,1988,Earths,0.0210879650614721,3.34075685840934,0.25906103241448,0.0757717017253817,0.69653116960029,0.20129237309874,4.59450110030971,,null
North America,º North America,1989,Earths,0.0257714632873208,3.35933888742859,0.397814930185034,0.0823229542305795,0.693694961453167,0.19458081041668,4.75352400700138,,null
North America,º North America,1990,Earths,0.0285891555434354,3.25478815805615,0.486048038535941,0.0813614390020869,0.660371975040856,0.197687969081643,4.70884673526011,,null
North America,º North America,1991,Earths,0.0272024306206133,3.26643362254271,0.418234599484226,0.0739477534091168,0.618473701814193,0.201098532602151,4.60539064047301,,null
North America,º North America,1992,Earths,0.0307389485345965,3.3347008865954,0.480149297586848,0.0705162037385678,0.635660590500824,0.202299109626502,4.75406503658273,,null
North America,º North America,1993,Earths,0.0267598127170561,3.43965930315386,0.387401722119165,0.0742997534357799,0.651563295402277,0.205473115355422,4.78515700218355,,null
North America,º North America,1994,Earths,0.0330004144512215,3.52856923667106,0.522180284256676,0.0759932367192882,0.662171362254247,0.199738970898533,5.02165350525104,,null
North America,º North America,1995,Earths,0.0289011463003603,3.57630567410779,0.368717128220714,0.0699185299611343,0.662218625696804,0.194888258250572,4.90094936253738,,null
North America,º North America,1996,Earths,0.0324846009241554,3.66499006457062,0.483297237070712,0.0684841107317866,0.652606976989101,0.188066667424075,5.08992965771046,,null
North America,º North America,1997,Earths,0.0340073622872709,3.77614739935739,0.511758736083014,0.0710711919696747,0.669336957794763,0.189934109222561,5.25225575671469,,null
North America,º North America,1998,Earths,0.0350614924214794,3.79368717359935,0.533890060678463,0.073601631085466,0.670350931073906,0.191557757443072,5.29814904630174,,null
North America,º North America,1999,Earths,0.0352548113175652,3.7535958864565,0.527327565017685,0.0729303178080862,0.696197332827024,0.191354019262383,5.27665993268924,,null
North America,º North America,2000,Earths,0.0362133465988679,3.89040369076556,0.514607733364312,0.0660951005642437,0.706876161718272,0.192331848954879,5.40652788196614,,null
North America,º North America,2001,Earths,0.034515651169369,3.877379503095,0.471581972209,0.0670866523767106,0.674210510760271,0.196161138469972,5.32093542808032,,null
North America,º North America,2002,Earths,0.033526145594655,3.84575308105254,0.440364804402896,0.0665767288417985,0.687076497145932,0.199813917865038,5.27311117490286,,null
North America,º North America,2003,Earths,0.0367176444570469,3.95467023310828,0.517140614250774,0.0709456132471838,0.674310399593982,0.194947103323221,5.44873160798049,,null
North America,º North America,2004,Earths,0.0407638246931305,3.99595961566654,0.588660132166897,0.0713299861147253,0.718690706498138,0.207688502425713,5.62309276756515,,null
North America,º North America,2005,Earths,0.040224777416781,4.11497690606203,0.574974493593381,0.0727436580516532,0.726635613286617,0.208325958922264,5.73788140733271,,null
North America,º North America,2006,Earths,0.0397023118197356,4.10546517970036,0.508641104162367,0.0717113643920339,0.688423704936315,0.203487591676032,5.61743125668685,,null
North America,º North America,2007,Earths,0.0408197061829169,4.11330738170691,0.531165439058876,0.0689192784427681,0.613000626855521,0.201243972326813,5.5684564045738,,null
North America,º North America,2008,Earths,0.042724653084088,3.8912291893126,0.562946014264426,0.0670136832813564,0.511500884571667,0.18885039472911,5.26426481924324,,null
North America,º North America,2009,Earths,0.0462704000058757,3.56647642957801,0.602490352036976,0.0664735622101609,0.428152772079897,0.192311234238105,4.90217475014903,,null
North America,º North America,2010,Earths,0.0452457785212257,3.79644212744449,0.538907421004041,0.071391201120129,0.499367246041861,0.184694937604595,5.13604871173634,,null
North America,º North America,2011,Earths,0.0431531063989852,3.69067019960114,0.506994699486781,0.0731441240976376,0.502212783248465,0.177542877821665,4.99371779065467,,null
North America,º North America,2012,Earths,0.0438858163392359,3.55577333574029,0.540156023225972,0.0732329161529587,0.502227240104704,0.185562107602507,4.90083743916567,,null
North America,º North America,2013,Earths,0.0477242249285132,3.5511289926488,0.617381532269231,0.0796778529811149,0.503224737058632,0.180066450228617,4.97920379011491,,null
North America,º North America,2014,Earths,0.0483614111503594,3.51698262146831,0.619785972513637,0.0805067330106439,0.510076758967953,0.179181760802743,4.95489525791365,,null
