Country Name,Short Name,year,Record,Built-up Land,Carbon,Cropland,Fishing Grounds,Forest Products,Grazing Land,Total,Data Quality Score,isoa2
Central America,· Central America,1976,Earths,0.0154561903065193,0.366052522994834,0.149283277190778,0.0160890086115206,0.13752827095569,0.182419830001685,0.866829100061025,,null
Central America,· Central America,1977,Earths,0.0170078280252975,0.379867629694809,0.175319925792653,0.0161358081399891,0.13945939345623,0.180189992991377,0.907980578100357,,null
Central America,· Central America,1978,Earths,0.0186575166421629,0.403205595802804,0.186684762239691,0.0209917382949092,0.124505988858993,0.170226538362092,0.924272140200654,,null
Central America,· Central America,1979,Earths,0.0174248679616235,0.43182198271881,0.169350685469861,0.0217061902282928,0.129885142034775,0.172288257237618,0.942477125650979,,null
Central America,· Central America,1980,Earths,0.0194559464862242,0.491833024773845,0.228502843225351,0.0246699962005331,0.1365675714936,0.185648579620893,1.08667796180045,,null
Central America,· Central America,1981,Earths,0.0208739692617306,0.516302864456319,0.244985556885687,0.0323132779128489,0.134604235652118,0.186240461117789,1.13532036528649,,null
Central America,· Central America,1982,Earths,0.0192192485386876,0.482537106204512,0.205499716592944,0.024966122900231,0.133063721167278,0.179831138616954,1.04511705402061,,null
Central America,· Central America,1983,Earths,0.0213061282225609,0.435903125175828,0.243888986412143,0.0188960714433112,0.13236767152177,0.183004853970224,1.03536683674584,,null
Central America,· Central America,1984,Earths,0.0211638667939722,0.45153633961829,0.233711625918585,0.0256368704426498,0.129372198334283,0.182569755057501,1.04399065616528,,null
Central America,· Central America,1985,Earths,0.022775065135698,0.477696373072464,0.242236597534017,0.0261520265747851,0.131489507975409,0.182168426962558,1.08251799725493,,null
Central America,· Central America,1986,Earths,0.0219925626163276,0.448300341268113,0.213931295988999,0.02654433000267,0.130993696413323,0.172827811584169,1.0145900378736,,null
Central America,· Central America,1987,Earths,0.0224030177341692,0.46228689711855,0.228217885910254,0.0272276119063969,0.13247318217812,0.172575512569015,1.0451841074165,,null
Central America,· Central America,1988,Earths,0.0207948050772014,0.487050036284172,0.228297366944494,0.0312058933479108,0.134494677041699,0.181979273782107,1.08382205247759,,null
Central America,· Central America,1989,Earths,0.019713326796763,0.509210878584672,0.228986564169994,0.0342362206525601,0.134812725694717,0.177980170225083,1.10493988612379,,null
Central America,· Central America,1990,Earths,0.0220395535583056,0.511981325212499,0.264616311652813,0.0367063149017696,0.132773161681692,0.17458877458944,1.14270544159652,,null
Central America,· Central America,1991,Earths,0.0208250592343719,0.55889969231563,0.256543998697116,0.0359441023668247,0.136824846171943,0.183212352429973,1.19225005121586,,null
Central America,· Central America,1992,Earths,0.0199651148226839,0.561541492394916,0.262758018838936,0.0367571862781005,0.138984257365543,0.185581831378455,1.20558790107864,,null
Central America,· Central America,1993,Earths,0.0207893584297706,0.583307201233556,0.262907519161849,0.0366087204671458,0.142998616661723,0.177871962651996,1.22448337860604,,null
Central America,· Central America,1994,Earths,0.021256406642242,0.652238014235673,0.274732198957971,0.0388521980015328,0.143044119868584,0.179336051442895,1.3094589891489,,null
Central America,· Central America,1995,Earths,0.0217622971870843,0.616501172981233,0.247249743439152,0.0401700868655157,0.144647672645835,0.161958973076987,1.23228994619581,,null
Central America,· Central America,1996,Earths,0.0237256361347702,0.769485626981504,0.288085376850547,0.0424587368252133,0.138475315484137,0.171641578803543,1.43387227107972,,null
Central America,· Central America,1997,Earths,0.022463822381065,0.763597069426198,0.270765642792944,0.0437745801105976,0.144247717485509,0.181757944405244,1.42660677660156,,null
Central America,· Central America,1998,Earths,0.0238422627776267,0.709718001007025,0.297589653321861,0.0300738605867655,0.160341007822613,0.181477366418833,1.40304215193473,,null
Central America,· Central America,1999,Earths,0.0234420068347719,1.08684666684448,0.297577380440882,0.0338009358846959,0.17073811533491,0.182374343134681,1.79477944847442,,null
Central America,· Central America,2000,Earths,0.0233329890632551,0.669790987914646,0.302300517839652,0.0352932183921573,0.180196047879785,0.185004124219612,1.39591788530911,,null
Central America,· Central America,2001,Earths,0.025003972479139,0.858109431733426,0.324226711103038,0.0368020504190494,0.170695137345448,0.185972180770153,1.60080948385025,,null
Central America,· Central America,2002,Earths,0.024506153883447,0.746994825562504,0.333889127587981,0.0420571049611589,0.171036762663309,0.189732572275976,1.50821654693438,,null
Central America,· Central America,2003,Earths,0.0251529536332964,0.632814271032405,0.33678586805504,0.037396138949958,0.178365971390906,0.178533518202194,1.3890487212638,,null
Central America,· Central America,2004,Earths,0.0254023822317069,0.69820154073238,0.324399999562596,0.0402780691378693,0.185181343989866,0.167656955572045,1.44112029122646,,null
Central America,· Central America,2005,Earths,0.02393386996775,0.651096027118738,0.30998495319068,0.0453289566409231,0.18858185638216,0.170186597836289,1.38911226113654,,null
Central America,· Central America,2006,Earths,0.0260234055224914,0.78356913800502,0.330026610882865,0.0433896353882729,0.202451841008615,0.170571404685122,1.55603203549239,,null
Central America,· Central America,2007,Earths,0.0260263718035148,0.82999197808332,0.321914868166347,0.0442994499201838,0.207288461001664,0.169745169059678,1.59926629803471,,null
Central America,· Central America,2008,Earths,0.0267562656367339,0.869139407297128,0.302736676977601,0.0428898177386394,0.197875899323331,0.167497318648835,1.60689538562227,,null
Central America,· Central America,2009,Earths,0.0255476816316484,0.828736516089502,0.284034537401395,0.0413916978339107,0.172093609508567,0.1600623914826,1.51186643394762,,null
Central America,· Central America,2010,Earths,0.027732131418187,0.983906876135267,0.29971082091008,0.0416088484037389,0.180741072120337,0.151607629603352,1.68530737859097,,null
Central America,· Central America,2011,Earths,0.0251352952242648,0.840344899969849,0.275494425348747,0.0388369787005781,0.181210551291886,0.140479239088991,1.50150138962432,,null
Central America,· Central America,2012,Earths,0.0289363897433019,0.904135881587828,0.299676008215822,0.0388019843337676,0.182990884722468,0.136459723660712,1.5910008722639,,null
Central America,· Central America,2013,Earths,0.0285478904249159,0.775523510743823,0.275360498165117,0.045000987099787,0.183286654794673,0.140655975079379,1.44837551630769,,null
Central America,· Central America,2014,Earths,0.0304011218405277,0.748073665977123,0.282650911020261,0.0488856241445672,0.181791409916075,0.141898499984253,1.43370123288281,,null
